date,cost
2022-06-30,0.33155274244289895
2022-06-27,0.25251050445327666
2022-06-24,0.23372371231477074
2022-06-21,0.2852411156463948
2022-06-18,0.3236339292854098
2022-06-15,0.2886436927860932
2022-06-12,0.18722181026110518
2022-06-09,0.19124873108846102
2022-06-06,0.18609610432650792
2022-06-03,0.18761939775677294
2022-05-31,0.17832938184023409
2022-05-28,0.19825846931103075
2022-05-25,0.1948344458768633
2022-05-22,0.16378595722508751
2022-05-19,0.16373047863927673
2022-05-16,0.2233895605657858
2022-05-13,0.21120165982347847
2022-05-10,0.19152676539122268
2022-05-07,0.15609039795230342
2022-05-04,0.142424618965342
2022-05-01,0.16808107937623085
2022-04-28,0.12907165031978945
2022-04-25,0.14680718140254506
2022-04-22,0.12443810802264275
2022-04-19,0.10974030643328268
2022-04-16,0.12185203014185832
2022-04-13,0.1265576659194826
2022-04-10,0.12331383282735936
2022-04-07,0.1179983799074235
2022-04-04,0.12637339148223914
2022-04-01,0.11324210071576166
2022-03-29,0.11231093718337617
2022-03-25,0.12841526380774212
2022-03-22,0.12099678853393066
2022-03-19,0.12897061371076646
2022-03-16,0.13719920764807314
2022-03-13,0.14377522103014392
2022-03-10,0.12402981463518334
2022-03-07,0.138369859329961
2022-03-04,0.1112106054787802
2022-03-01,0.11033359474056652
2022-02-26,0.12538920735997305
2022-02-23,0.1277882598027568
2022-02-20,0.11512463756478374
2022-02-17,0.11895706490212132
2022-02-14,0.14104776050102977
2022-02-11,0.15154828418903496
2022-02-08,0.10926574384865358
2022-02-05,0.12960611444307363
2022-02-02,0.13708803416166823
2022-01-30,0.12901231822623427
2022-01-27,0.14200445185498492
2022-01-24,0.1418065231026729
2022-01-21,0.12592157673474266
2022-01-18,0.12840449215493147
2022-01-15,0.12724435697119205
2022-01-12,0.12800625351126427
2022-01-09,0.10635273711574202
2022-01-06,0.10149709714808804
2022-01-03,0.0987333135238543
2021-12-31,0.10660820410847993
2021-12-28,0.08718469533209243
2021-12-25,0.0759384898453368
2021-12-22,0.08927632200731177
2021-12-19,0.08794467106514753
2021-12-16,0.08904425998874146
2021-12-13,0.09037196720474217
2021-12-10,0.08869868697077393
2021-12-07,0.08777881213636399
2021-12-04,0.08909460046941124
2021-12-01,0.07139890806865631
2021-11-28,0.06601911988051933
2021-11-25,0.06003073997468582
2021-11-22,0.0627330792318782
2021-11-19,0.06664435401311883
2021-11-16,0.06624294890058008
2021-11-13,0.06442108818713564
2021-11-10,0.062194409490630626
2021-11-07,0.054468093475843
2021-11-04,0.06458470465720426
2021-11-01,0.06607102543948377
2021-10-30,0.05965870456274338
2021-10-27,0.06349751684670539
2021-10-24,0.05967443204876072
2021-10-21,0.05638215495972532
2021-10-18,0.05631292260340979
2021-10-15,0.0536177356014534
2021-10-12,0.05633007392043132
2021-10-09,0.06374523167672703
2021-10-06,0.05570605576713452
2021-10-03,0.07000024670216849
2021-09-30,0.09377205952399438
2021-09-27,0.08809130655507437
2021-09-24,0.08354292764001832
2021-09-21,0.07173575826168434
2021-09-18,0.07513495383689286
2021-09-15,0.06895401607117004
2021-09-12,0.074769847176254
2021-09-09,0.06883981916152328
2021-09-06,0.0731754017591326
2021-09-03,0.06634047285787527
2021-08-31,0.06806030849718568
2021-08-28,0.06421162915675949
2021-08-25,0.06828187657337795
2021-08-22,0.06581503241461753
2021-08-19,0.06504832502008115
2021-08-16,0.06945945163838035
2021-08-13,0.057636012423218294
2021-08-10,0.06665218626726607
2021-08-07,0.06853370643664311
2021-08-04,0.06285521384807224
2021-08-01,0.07057522695331084
2021-07-29,0.0695239716024911
2021-07-26,0.06992327202273746
2021-07-23,0.0698902662787997
2021-07-20,0.07105922053175635
2021-07-17,0.08241780905875176
2021-07-14,0.09417277831465239
2021-07-11,0.06643622662177148
2021-07-08,0.0770607644803675
2021-07-05,0.07095415413502913
2021-07-02,0.06722877956955639
2021-06-29,0.07336178726442816
2021-06-26,0.0816055889550646
2021-06-23,0.08760771560285838
2021-06-20,0.08599428750112645
2021-06-17,0.09984970408725406
2021-06-14,0.09752766572527566
2021-06-11,0.08716123838523629
2021-06-08,0.13780257801547252
2021-06-05,0.11372198925757301
2021-06-02,0.13632645398439538
2021-05-30,0.12579108694358188
2021-05-27,0.11184047380261215
2021-05-24,0.11983174833885035
2021-05-21,0.10843121174085157
2021-05-18,0.08564847179626511
2021-05-15,0.09639346344406238
2021-05-12,0.10276615563893968
2021-05-09,0.09678634060504943
2021-05-06,0.09080249236872169
2021-05-03,0.09325533075951599
2021-04-30,0.08675802230150585
2021-04-27,0.08908888965306314
2021-04-24,0.10020505602724283
2021-04-21,0.06454416044123602
2021-04-18,0.07627283001994153
2021-04-15,0.09283881835025794
2021-04-12,0.08163290322841069
2021-04-09,0.08869427036401054
2021-04-06,0.08422872653357291
2021-04-03,0.07789704732659984
2021-03-31,0.09522065286063325
2021-03-27,0.10116084778102205
2021-03-24,0.10384209013869579
2021-03-21,0.09343465535588551
2021-03-18,0.08955550137097976
2021-03-15,0.09329799114849925
2021-03-12,0.08677040474339756
2021-03-09,0.0949412641271842
2021-03-06,0.10434407839892428
2021-03-03,0.0891868310317788
2021-02-28,0.10175611606214066
2021-02-25,0.10353403237163598
2021-02-22,0.0827198708278532
2021-02-19,0.09259289308738973
2021-02-16,0.09757323838082971
2021-02-13,0.11048213813869866
2021-02-10,0.09984249127660591
2021-02-07,0.145458941603432
2021-02-04,0.15491066475698387
2021-02-01,0.1531784548138302
2021-01-29,0.13464410968586593
2021-01-26,0.1475411129227229
2021-01-23,0.14692912538447372
2021-01-20,0.12111576707673544
2021-01-17,0.13613979918166433
2021-01-14,0.13227258671183392
2021-01-11,0.13972694519028592
2021-01-08,0.10764462131578904
2021-01-05,0.1578800421514677
2021-01-02,0.1487496696555414
2020-12-30,0.19050733863210637
2020-12-27,0.2016660240384249
2020-12-24,0.20254216483498358
2020-12-21,0.20850597688459327
2020-12-18,0.22814250793762722
2020-12-15,0.24550012498907825
2020-12-12,0.282329959004556
2020-12-09,0.23953772214896082
2020-12-06,0.265288052507545
2020-12-03,0.2529631877659312
2020-11-30,0.2637446462209093
2020-11-27,0.2835894393403774
2020-11-24,0.25514116698814093
2020-11-21,0.2914442740620563
2020-11-18,0.24146066109107317
2020-11-15,0.3056562273153757
2020-11-12,0.25561532926630093
2020-11-09,0.2878960404640227
2020-11-06,0.28149819242695745
2020-11-03,0.34144290515506937
2020-10-31,0.322438765825386
2020-10-28,0.28913279197145736
2020-10-25,0.3002978931680665
2020-10-23,0.36069615952870604
2020-10-20,0.4307043854502013
2020-10-17,0.479628356188087
2020-10-14,0.44894350886525264
2020-10-11,0.42253476825980135
2020-10-08,0.5101839007769859
2020-10-05,0.4457196194174914
2020-10-02,0.4447379761322606
2020-09-29,0.3309258673787534
2020-09-26,0.35628156782931664
2020-09-23,0.35321844973474414
2020-09-20,0.3286602647702126
2020-09-17,0.371809452620704
2020-09-14,0.3787065633055648
2020-09-11,0.30478450015660646
2020-09-08,0.3521142562158021
2020-09-05,0.3226484233693314
2020-09-02,0.2937127843971649
2020-08-30,0.25214115070576026
2020-08-27,0.26545624875581575
2020-08-24,0.28912689037439443
2020-08-21,0.30187844200314107
2020-08-18,0.2621217989022466
2020-08-15,0.2933690313921063
2020-08-12,0.30297695742989567
2020-08-09,0.29884195396121827
2020-08-06,0.2954882520462402
2020-08-03,0.32133327318128657
2020-07-31,0.30007448032045636
2020-07-28,0.2950894034011182
2020-07-25,0.334683797371302
2020-07-22,0.346146232158289
2020-07-19,0.3260967712726851
2020-07-16,0.3402480162485463
2020-07-13,0.34769959361445135
2020-07-10,0.36084438680417724
2020-07-07,0.3618620035772266
2020-07-04,0.35807757662287326
2020-07-01,0.36578898721912245
2020-06-28,0.40733327754575654
2020-06-25,0.3775125879806341
2020-06-22,0.3639599237086693
2020-06-19,0.3754374432085351
2020-06-16,0.35044500730860445
2020-06-13,0.3591950392214344
2020-06-10,0.35736606667133264
2020-06-07,0.35214851641172057
2020-06-04,0.34994250408307614
2020-06-01,0.31235020601616287
2020-05-29,0.31949649990181067
2020-05-26,0.33181350813326993
2020-05-23,0.30685163829109774
2020-05-20,0.2875101249585532
2020-05-17,0.26599742004642796
2020-05-14,0.2940596475479593
2020-05-11,0.461482799156549
2020-05-08,0.17623682997217952
2020-05-05,0.22111496241479722
2020-05-02,0.2051626076650184
2020-04-29,0.20660806025600117
2020-04-26,0.22377444258102538
2020-04-23,0.2382308718650439
2020-04-20,0.27083481423010203
2020-04-17,0.20783709482926205
2020-04-14,0.28233585380062015
2020-04-11,0.265748281171828
2020-04-08,0.22047298416716535
2020-04-05,0.2804631465164633
2020-04-02,0.24505496934516985
2020-03-30,0.2427803624607337
2020-03-26,0.24287740099735097
2020-03-23,0.2577015498855446
2020-03-20,0.2518672515000262
2020-03-17,0.23467741425921743
2020-03-14,0.2871579940793036
2020-03-11,0.23905560121468175
2020-03-08,0.22814011045902835
2020-03-05,0.20103326960828857
2020-03-02,0.20272759813039687
2020-02-28,0.18737585567291665
2020-02-25,0.1715585798464681
2020-02-22,0.1739809718258611
2020-02-19,0.15478481383066442
2020-02-16,0.18558707479309672
2020-02-13,0.15551654690692748
2020-02-10,0.17661870473199268
2020-02-07,0.16660323844147726
2020-02-04,0.20305188419312242
2020-02-01,0.1791973017961464
2020-01-29,0.19719364384811905
2020-01-26,0.16872859582845467
2020-01-23,0.20407840717968107
2020-01-20,0.1982297822387013
2020-01-17,0.16624586639543604
2020-01-14,0.1920283918077259
2020-01-11,0.19816356108466335
2020-01-08,0.20499414881315742
2020-01-05,0.19257871311872396
2020-01-02,0.25454052379752945
2019-12-30,0.22994471528034796
2019-12-27,0.23633846729889105
2019-12-24,0.20323143842793448
2019-12-21,0.27266872697454336
2019-12-18,0.2479035632431623
2019-12-15,0.25078594925392056
2019-12-12,0.24125226102850375
2019-12-09,0.23007921652173435
2019-12-06,0.23518281678282837
2019-12-03,0.26419704603560584
2019-11-30,0.2119728680884109
2019-11-27,0.24994806252516139
2019-11-24,0.20763297351259297
2019-11-21,0.19915288634305792
2019-11-18,0.20224816269934412
2019-11-15,0.1972419197387486
2019-11-12,0.17327484197920665
2019-11-09,0.21263628231278436
2019-11-06,0.1755292321010775
2019-11-03,0.17420352378361148
2019-10-31,0.17263466202542357
2019-10-28,0.17501915625004194
2019-10-26,0.18426877335088448
2019-10-23,0.260599271036891
2019-10-20,0.2055376536310059
2019-10-17,0.2145156945904303
2019-10-14,0.1867724435862066
2019-10-11,0.2180464599609943
2019-10-08,0.22459679244574146
2019-10-05,0.21965532200108762
2019-10-02,0.2005391079155904
2019-09-29,0.1957557528509667
2019-09-26,0.23110288582893315
2019-09-23,0.1269188703269697
2019-09-20,0.16055180124384477
2019-09-17,0.15687941493244895
2019-09-14,0.16192422268772397
2019-09-11,0.1774435000003624
2019-09-08,0.166669220218163
2019-09-05,0.15300233764128524
2019-09-02,0.1413885105911791
2019-08-30,0.1547116089322706
2019-08-27,0.12232081357976807
2019-08-24,0.1461608614570462
2019-08-21,0.12421845735051404
2019-08-18,0.11107368168834339
2019-08-15,0.13846793919661446
2019-08-12,0.1059721794714727
2019-08-09,0.11267374626441366
2019-08-06,0.12719367162668122
2019-08-03,0.1312530868848266
2019-07-31,0.13908175141039292
2019-07-28,0.1503285418892399
2019-07-25,0.12417487698646777
2019-07-22,0.1260446368782266
2019-07-19,0.0926284688770035
2019-07-16,0.1406452452728909
2019-07-13,0.10197240203876012
2019-07-10,0.08753621787835865
2019-07-07,0.09645734725975325
2019-07-04,0.1074854268023672
2019-07-01,0.09703415056170739
2019-06-28,0.120648228975093
2019-06-25,0.10669304199335763
2019-06-22,0.11339366155177526
2019-06-19,0.16399042655625368
2019-06-16,0.12429735923973134
2019-06-13,0.15827184270384503
2019-06-10,0.17037680682480308
2019-06-07,0.17005289009692995
2019-06-04,0.17233845229514266
2019-06-01,0.1525789043144148
2019-05-29,0.15662742205203828
2019-05-26,0.14744404524880178
2019-05-23,0.15585067374291164
2019-05-20,0.15712694612573858
2019-05-17,0.1595814813687456
2019-05-14,0.14761781738070612
2019-05-11,0.14015387269849394
2019-05-08,0.19838023854469927
2019-05-05,0.1742605786527306
2019-05-02,0.24805384290362611
2019-04-29,0.22937132274263294
2019-04-26,0.21222103143166238
2019-04-23,0.1532948280811343
2019-04-20,0.18164886327311996
2019-04-17,0.19506119757281928
2019-04-14,0.17517688984132573
2019-04-11,0.2311778705317745
2019-04-08,0.20754102434915603
2019-04-05,0.23328914388750627
2019-04-02,0.23861691250386888
2019-03-29,0.25317179251508837
2019-03-26,0.2816613195415106
2019-03-23,0.2790683583635947
2019-03-20,0.25068731665108557
2019-03-17,0.2874852915404369
2019-03-14,0.2807709799898929
2019-03-11,0.263367825550605
2019-03-08,0.255271110903108
2019-03-05,0.23734462474036663
2019-03-02,0.2716103430848085
2019-02-27,0.2795124028004292
2019-02-24,0.2689427671245814
2019-02-21,0.2970163558672569
2019-02-18,0.28869919477239925
2019-02-15,0.2978766338698601
2019-02-12,0.3028542475430591
2019-02-09,0.2663616712002938
2019-02-06,0.35010343982956266
2019-02-03,0.29187727413690545
2019-01-31,0.31418780242791516
2019-01-28,0.2889314199878626
2019-01-25,0.28977972826404963
2019-01-22,0.28049939278362035
2019-01-19,0.29122455093753263
2019-01-16,0.24039072696885322
2019-01-13,0.2895233216631673
2019-01-10,0.26651423665896484
2019-01-07,0.27714338274187794
2019-01-04,0.2781255722647012
2019-01-01,0.2597378525889247
2018-12-29,0.28293614291112246
2018-12-26,0.2796723211609675
2018-12-23,0.2352370677813555
2018-12-20,0.2098539210016675
2018-12-17,0.2466931435416538
2018-12-14,0.31325018301494145
2018-12-11,0.24082839992668248
2018-12-08,0.2512845059738552
2018-12-05,0.243288086506588
2018-12-02,0.20545049267125767
2018-11-29,0.18860849594215753
2018-11-26,0.27626401571873077
2018-11-23,0.26228164062957215
2018-11-20,0.18825894931965761
2018-11-17,0.17530117412453539
2018-11-14,0.19161366723952086
2018-11-11,0.1892722947529745
2018-11-08,0.17025274034116264
2018-11-05,0.1728246621603412
2018-11-02,0.2176605923456916
2018-10-30,0.22462804549040785
2018-10-28,0.18931529488732676
2018-10-25,0.18474246045101891
2018-10-22,0.2074388430682035
2018-10-19,0.19050339055088183
2018-10-16,0.18510092451597976
2018-10-13,0.20056163147124864
2018-10-10,0.19626939428478654
2018-10-07,0.19344013108479716
2018-10-04,0.2025616620133858
2018-10-01,0.20666745839101766
2018-09-28,0.19818814610020005
2018-09-25,0.2242199424340142
2018-09-22,0.19733356261857332
2018-09-19,0.20427112596303917
2018-09-16,0.17889996692010207
2018-09-13,0.19065705932793617
2018-09-10,0.17871636588842355
2018-09-07,0.19666672544472732
2018-09-04,0.13738489687356145
2018-09-01,0.16863952978515298
2018-08-29,0.1587378565080813
2018-08-26,0.20742571831455295
2018-08-23,0.17403603907015988
2018-08-20,0.18172442761114893
2018-08-17,0.1761315239981247
2018-08-14,0.1671809778723589
2018-08-11,0.19998776685712782
2018-08-08,0.17743794440928598
2018-08-05,0.16134622646511892
2018-08-02,0.14378006785561628
2018-07-30,0.11627117450144682
2018-07-27,0.12660524388496214
2018-07-24,0.11781633509503418
2018-07-21,0.11457191599769895
2018-07-18,0.14633706154513831
2018-07-15,0.1343632000974306
2018-07-12,0.14561905325075614
2018-07-09,0.13072961148240206
2018-07-06,0.15539501699842456
2018-07-03,0.11358724579096793
2018-06-30,0.13964083155634022
2018-06-27,0.12488223648878724
2018-06-24,0.17571957058294227
2018-06-21,0.1598668173209959
2018-06-18,0.15043220475614097
2018-06-15,0.145271210243256
2018-06-12,0.13576683675992138
2018-06-09,0.1161324630619324
2018-06-06,0.11915852347914081
2018-06-03,0.11358856654146947
2018-05-31,0.12132646237036196
2018-05-28,0.11685173256500565
2018-05-25,0.12591798568795057
2018-05-22,0.09684580910643073
2018-05-19,0.09639509932729663
2018-05-16,0.11061307698071435
2018-05-13,0.08768771570580433
2018-05-10,0.08524262210285512
2018-05-07,0.08005666604067109
2018-05-04,0.07103118024917794
2018-05-01,0.08688547249790748
2018-04-28,0.06857545995057936
2018-04-25,0.06644055079420458
2018-04-22,0.08681565241831592
2018-04-19,0.10269849030102919
2018-04-16,0.08370049658607397
2018-04-13,0.09156643837756176
2018-04-10,0.10451680052189276
2018-04-07,0.11391948479428962
2018-04-04,0.0939651472184623
2018-04-01,0.10362745853375685
2018-03-29,0.09622664301785422
2018-03-26,0.0830760032781004
2018-03-22,0.06922163551337646
2018-03-19,0.067223272184346
2018-03-16,0.07736087069169248
2018-03-13,0.06756580591449776
2018-03-10,0.07409724777118151
2018-03-07,0.07008534237523516
2018-03-04,0.05585663258632409
2018-03-01,0.0562012689748845
2018-02-26,0.06074995437652221
2018-02-23,0.055284262476179
2018-02-20,0.05827196514575117
2018-02-17,0.054886039778325284
2018-02-14,0.051866109959421695
2018-02-11,0.07714388567552659
2018-02-08,0.06162834541397864
2018-02-05,0.09276481622648237
2018-02-02,0.06133585438431328
2018-01-30,0.039475153425771424
2018-01-27,0.04698504918814808
2018-01-24,0.04969813504384942
2018-01-21,0.04248074313917162
2018-01-18,0.04267462946712275
2018-01-15,0.03369802793478594
2018-01-12,0.03087460189309342
2018-01-09,0.02849494938075356
2018-01-06,0.023963890700612077
2018-01-03,0.028148159057914554
2017-12-31,0.03089393790118381
2017-12-28,0.030840350564988923
2017-12-25,0.027319737510209722
2017-12-22,0.027227955180254816
2017-12-19,0.02073774207418592
2017-12-16,0.02172134038850631
2017-12-13,0.026008638036691064
2017-12-10,0.02506748181005326
2017-12-07,0.01966965444353171
2017-12-04,0.029536157845706037
2017-12-01,0.028461625463723158
2017-11-28,0.03298146263456879
2017-11-25,0.033422479146829956
2017-11-22,0.03720105721730384
2017-11-19,0.042865403173191756
2017-11-16,0.0416106726582361
2017-11-13,0.03814043587016109
2017-11-10,0.023730489865257505
2017-11-07,0.04193000920464165
2017-11-04,0.039886205957199314
2017-11-01,0.046237552183177134
2017-10-29,0.04984501693009692
2017-10-27,0.037734387610304766
2017-10-24,0.05198195786991466
2017-10-21,0.04357949172088422
2017-10-18,0.04646227316101348
2017-10-15,0.05911811000407118
2017-10-12,0.04533470604836836
2017-10-09,0.05438004072988272
2017-10-06,0.059015874362025884
2017-10-03,0.06837125286426578
2017-09-30,0.06462730009859538
2017-09-27,0.07067107474809112
2017-09-24,0.07933345769301094
2017-09-21,0.09785408581175586
2017-09-18,0.06327113310430711
2017-09-15,0.08357674379406388
2017-09-12,0.07663236216695865
2017-09-09,0.06741546676949192
2017-09-06,0.05955757151586148
2017-09-03,0.054653714074170245
2017-08-31,0.05634510629265407
2017-08-28,0.04789453403381024
2017-08-25,0.03760237307959787
2017-08-22,0.03664064333696586
2017-08-19,0.060721595081596594
2017-08-16,0.05024796327842294
2017-08-13,0.061534451761749646
2017-08-10,0.06677276464093455
2017-08-07,0.07136953556827152
2017-08-04,0.09715055222848461
2017-08-01,0.08643114934631684
2017-07-29,0.09050877337894114
2017-07-26,0.08565794468866313
2017-07-23,0.09274747848336132
2017-07-20,0.08516288491730811
2017-07-17,0.0979637433092641
2017-07-14,0.09195193836693277
2017-07-11,0.09579397222930093
2017-07-08,0.0833075929969821
2017-07-05,0.07428711122380025
2017-07-02,0.09705974615925621
2017-06-29,0.06629054428388165
2017-06-26,0.08219139498734207
2017-06-23,0.08187628347266077
2017-06-20,0.07117154012791492
2017-06-17,0.07656149105520918
2017-06-14,0.07477704705280407
2017-06-11,0.06594339159414582
2017-06-08,0.07870717302153471
2017-06-05,0.08182462635513942
2017-06-02,0.069190649433286
2017-05-30,0.09730810377147507
2017-05-27,0.09737234736078752
2017-05-24,0.07386771237072672
2017-05-21,0.0793855586267408
2017-05-18,0.0824134985155639
2017-05-15,0.10767553341690272
2017-05-12,0.09866017234676917
2017-05-09,0.09084153976713831
2017-05-06,0.10949673311478816
2017-05-03,0.0913410937085518
2017-04-30,0.11530269370266653
2017-04-27,0.11461643956346128
2017-04-24,0.10178592217010331
2017-04-21,0.14021366319652553
2017-04-18,0.12368531573802355
2017-04-15,0.1322164815280032
2017-04-12,0.11654676537723006
2017-04-09,0.13181858902334534
2017-04-06,0.1222980752526397
2017-04-03,0.1516808486466515
2017-03-31,0.12148618887427833
2017-03-28,0.1361351232489942
2017-03-24,0.13087713547606356
2017-03-21,0.13218798587804412
2017-03-18,0.1568895569442389
2017-03-15,0.10883408744778682
2017-03-12,0.10561795005769105
2017-03-09,0.11672875563384662
2017-03-06,0.10685360669373976
2017-03-03,0.09354800201110854
2017-02-28,0.10407700546696015
2017-02-25,0.13256320478833183
2017-02-22,0.11437330139803265
2017-02-19,0.12015715616168042
2017-02-16,0.11986877922364854
2017-02-13,0.1391865642864669
2017-02-10,0.11462290816659844
2017-02-07,0.11203498005671017
2017-02-04,0.1244799538826396
2017-02-01,0.12059964704214576
2017-01-29,0.12043109498270707
2017-01-26,0.14055610666184706
2017-01-23,0.12268815857252491
2017-01-20,0.1315386025310567
2017-01-17,0.10834294715320407
2017-01-14,0.13288520843390314
2017-01-11,0.14466987639219672
2017-01-08,0.09180954337241454
2017-01-05,0.09765620387784343
2017-01-02,0.09848999746555534
2016-12-30,0.10653858548301195
2016-12-27,0.12151826229729915
2016-12-24,0.12516145434553927
2016-12-21,0.12884620735357258
2016-12-18,0.1295732229348523
2016-12-15,0.11525909890856133
2016-12-12,0.14246324299566795
2016-12-09,0.10647769650639978
2016-12-06,0.14257456405376573
2016-12-03,0.1197368429026654
2016-11-30,0.12029395156265356
2016-11-27,0.1374962447585532
2016-11-24,0.12587725444421619
2016-11-21,0.11123302256933847
2016-11-18,0.11583139141439129
2016-11-15,0.13405152772056209
2016-11-12,0.11233346310335211
2016-11-09,0.12888809984064956
2016-11-06,0.11373806659270519
2016-11-03,0.09280964236899517
2016-10-31,0.11360698329583993
2016-10-29,0.11510877234864093
2016-10-26,0.11286517704928997
2016-10-23,0.12123656225142122
2016-10-20,0.1192810717798122
2016-10-17,0.1102183632185811
2016-10-14,0.1195939518788724
2016-10-11,0.12209870440252898
2016-10-08,0.15338521024179216
2016-10-05,0.14287639303508343
2016-10-02,0.12104733113666717
2016-09-29,0.1195351846868094
2016-09-26,0.12738848520997878
2016-09-23,0.10743827754041062
2016-09-20,0.1195439206878814
2016-09-17,0.12781028607614817
2016-09-14,0.12129880562023676
2016-09-11,0.1256335785239879
