date,price,hashrate,coins_per_block,efficiency,max_efficiency,speculation,adoption,altcoins,none,posts_count,positive,neutral,negative,optimistic_speculation,pessimistic_speculation
2017-07-01,2435.57,6.12e+18,12.5,5461107425.2525,0.0102,0.5291005291005291,0.3831001853477709,0.446230936819172,0.3309930220075147,0.3330029732408325,0.2059259259259259,0.6459259259259259,0.1481481481481481,0.2544268406337371,0.2742020037278658
2017-06-01,2401.8,5.002e+18,12.5,4767497305.970099,0.010200000000000002,0.3526598924088464,0.4794817446119146,0.3437115431946836,0.3629858710811958,0.2353815659068384,0.1987447698744769,0.5962343096234309,0.202928870292887,0.2795,0.2577916666666666
2017-05-01,1422.5,4.371e+18,12.5,6345984869.1489,0.0102,0.4090100770598696,0.3977682978808665,0.3976690261166707,0.4191472728366107,0.2373637264618434,0.2302904564315352,0.578838174273859,0.1908713692946058,0.3151650618982118,0.2081327372764786
2017-04-01,1080.28,3.845e+18,12.5,5852366348.8888,0.010200000000000002,0.1768033946251768,0.4140769652031051,0.1355562026790914,0.6353852776582006,0.1987115956392467,0.2004950495049505,0.5742574257425742,0.2252475247524752,0.098394495412844,0.154243119266055
2017-03-01,1221.42,3.487e+18,12.5,6266355348.1481,0.0102,0.3083594314622982,0.4784454870770638,0.2770558476341632,0.4128357406456974,0.2923686818632309,0.1618887015177065,0.6172006745362564,0.2209106239460371,0.1836652314316469,0.1266819160387513
2017-02-01,989.114,3.27e+18,12.5,5216382925.7575,0.0102,0.2282333051563821,0.4939191962221609,0.1620257570483814,0.4781751136266186,0.166005946481665,0.1952662721893491,0.6005917159763313,0.2041420118343195,0.1456673306772908,0.1172186254980079
2017-01-01,997.777,2.762e+18,12.5,5674250814.4067,0.0102,0.3016858917480036,0.436576707256556,0.3401534526854219,0.4650283553875236,0.1580773042616451,0.2546583850931677,0.5807453416149069,0.1645962732919254,0.125,0.1436965811965812
2016-12-01,756.528,2.336e+18,12.5,4449679752.3255005,0.0102,0.2207792207792207,0.5758959214622077,0.1866978609625668,0.3673254281949933,0.1075322101090188,0.2227272727272727,0.5909090909090909,0.1863636363636363,0.1644938650306748,0.0257860429447852
2016-11-01,729.594,1.978e+18,12.5,5258912181.8181,0.010200000000000002,0.1920768307322929,0.6224906116968296,0.1150519031141868,0.3395445134575569,0.1164519326065411,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.1720588235294117,0.0
2016-10-01,613.965,1.818181818181818e+18,12.5,5271567945.833301,0.0102,0.1490683229813664,0.5116998129556818,0.2381074168797953,0.5063642091997479,0.1124876114965312,0.2652173913043478,0.6173913043478261,0.117391304347826,0.1345858895705521,0.0257860429447852
2016-09-01,572.28,1.697e+18,12.5,5198719989.3939,0.010200000000000002,0.102498398462524,0.473127635365772,0.30697705091005,0.5862091375836744,0.1090188305252725,0.2466367713004484,0.6098654708520179,0.1434977578475336,0.157258064516129,0.0602598566308243
2016-08-01,605.969,1.614e+18,12.5,5384894653.508699,0.0102,0.1833976833976834,0.2703414564696391,0.3700317965023847,0.7869173521347435,0.1451932606541129,0.2229729729729729,0.6182432432432432,0.1587837837837837,0.1324728260869565,0.0228430706521739
2016-07-01,675.964,1.5090909090909092e+18,15.909090909090908,4165416024.5454,0.0102,0.3832752613240418,0.3415276558384548,0.2921897417503586,0.536231884057971,0.1610505450941526,0.2804878048780488,0.5792682926829268,0.1402439024390244,0.3387096774193548,0.2294509925558312
2016-06-01,537.859,1.479e+18,25.0,3515985469.5652003,0.010200000000000002,0.461599681655392,0.2106842487545884,0.2288218908733409,0.6620645109200275,0.176412289395441,0.2646239554317549,0.5682451253481894,0.1671309192200557,0.3235619469026549,0.1487831858407079
2016-05-01,451.683,1.427e+18,25.0,2276746801.2345,0.00714,0.1873536299765808,0.1988041607638896,0.0961909353905496,0.9295726843838034,0.2101090188305252,0.2201405152224824,0.5784543325526932,0.2014051522248243,0.1985294117647059,0.0950933257918552
2016-04-01,417.822,1.322e+18,25.0,2148193215.8333,0.00714,0.1068999028182701,0.3241475694755513,0.3725490196078431,0.7761017450458443,0.1442021803766105,0.2653061224489796,0.5816326530612245,0.1530612244897959,0.1805555555555555,0.0
2016-03-01,435.101,1.18e+18,25.0,2390474436.1111,0.00714,0.1006036217303823,0.5011190938431291,0.1928334714167356,0.5690957338232292,0.1392467789890981,0.2007042253521127,0.6443661971830986,0.1549295774647887,0.1392857142857143,0.0
2016-02-01,372.942,1.1569e+18,25.0,2097124272.4832,0.00714,0.141287284144427,0.534814614709259,0.112839366515837,0.5027870680044593,0.1788899900891972,0.2445054945054945,0.6236263736263736,0.1318681318681318,0.103523166023166,0.0486848455598455
2016-01-01,433.973,8.549e+17,25.0,2445284519.3547997,0.00714,0.1766004415011037,0.4011710051224206,0.1511167380859628,0.6506062641968199,0.2229930624380574,0.2295805739514348,0.5783664459161147,0.1920529801324503,0.1210678807947019,0.0835057947019867
2015-12-01,362.387,6.629e+17,25.0,2108657720.4650998,0.00714,0.1961620469083155,0.2624480756882837,0.2043459174714661,0.8159203980099502,0.1645193260654112,0.191044776119403,0.6358208955223881,0.1731343283582089,0.2267441860465116,0.0651647286821705
2015-11-01,325.732,5.357e+17,25.0,2006246812.7777,0.00714,0.2257924446374294,0.3697879278735945,0.1664580725907384,0.6501916215144706,0.1615460852329038,0.2644376899696048,0.601823708206687,0.1337386018237082,0.2572236180904522,0.1267273869346733
2015-10-01,237.551,4.370909090909091e+17,25.0,1730811422.2857,0.00714,0.1199563794983642,0.5317708717302576,0.0522563987427031,0.5352361986945458,0.1283448959365708,0.2938931297709923,0.5419847328244275,0.1641221374045801,0.118581081081081,0.0454391891891891
2015-09-01,228.046,4.33e+17,25.0,1785891917.1269999,0.005827333333333334,0.1092436974789916,0.5375509993286163,0.1208044982698961,0.5242966751918158,0.1669970267591674,0.188235294117647,0.6558823529411765,0.1558823529411764,0.1323529411764706,0.0950933257918552
2015-08-01,282.013,3.769e+17,25.0,1462122288.387,0.00535,0.1407716371220021,0.4702998532455797,0.1249194933447831,0.5898656511160478,0.2700693756194252,0.2208029197080292,0.614963503649635,0.1642335766423357,0.1076298701298701,0.0873376623376623
2015-07-01,258.651,3.690909090909091e+17,25.0,1334785046.1538,0.00535,0.1828029790115098,0.5168623012620199,0.097330638416504,0.4956384367058176,0.207631318136769,0.2819905213270142,0.5781990521327014,0.1398104265402843,0.1784525790349417,0.0419613144758735
2015-06-01,222.926,3.637e+17,25.0,1414995659.4405,0.00535,0.146741476046612,0.5406369609213573,0.1240892127243646,0.488287578265248,0.1625371655104063,0.2719033232628399,0.6012084592145015,0.1268882175226586,0.1699346405228758,0.0549428104575163
2015-05-01,232.155,3.514e+17,25.0,1451018575.0,0.00535,0.1238390092879257,0.4383210518161333,0.1271626297577854,0.6475523847983129,0.1585728444003964,0.2507739938080495,0.6160990712074303,0.1331269349845201,0.1340625,0.0840625
2015-04-01,247.289,3.452e+17,25.0,1235413015.8333,0.00535,0.1327088212334114,0.3768476805941363,0.2244455159112825,0.7078482616615189,0.1798810703666997,0.3087431693989071,0.5409836065573771,0.1502732240437158,0.1664634146341463,0.1230182926829268
2015-03-01,260.371,3.482e+17,25.0,1292317465.1006,0.00535,0.1436130007558579,0.4286271722619394,0.0724400871459694,0.6539375814738133,0.1858275520317145,0.3148148148148148,0.5502645502645502,0.1349206349206349,0.149822695035461,0.0794917257683215
2015-02-01,226.998,3.381111111111111e+17,25.0,1315135785.4014,0.00535,0.1943634596695821,0.3613684279682021,0.2483660130718954,0.6736994314634066,0.2170465807730426,0.2834467120181406,0.5396825396825397,0.1768707482993197,0.1890306122448979,0.1200892857142857
2015-01-01,314.136,3.0636363636363635e+17,25.0,1367202905.8035,0.00535,0.4498480243161094,0.2537238712569816,0.1165206508135168,0.6321307431390687,0.2314172447968285,0.2617021276595744,0.5191489361702127,0.2191489361702127,0.3167870036101082,0.333822202166065
2014-12-01,379.366,2.845e+17,25.0,1237386908.547,0.00535,0.1518288474810214,0.4198826837678613,0.2314933219664677,0.6315199887978716,0.2036669970267591,0.3550724637681159,0.5265700483091788,0.1183574879227053,0.1596615720524017,0.0734170305676855
2014-11-01,324.768,2.826e+17,25.0,1054671300.0,0.00535,0.175438596491228,0.4139519122652988,0.040032679738562,0.6532757013306212,0.1679881070366699,0.3157894736842105,0.5730994152046783,0.1052631578947368,0.156,0.0896666666666666
2014-10-01,383.615,2.6972727272727274e+17,25.0,1041851606.7669001,0.00535,0.1993355481727574,0.4307532106907323,0.3714660282717738,0.552746882372767,0.2542120911793855,0.2829457364341085,0.5581395348837209,0.1589147286821705,0.1200738916256157,0.1242302955665024
2014-09-01,475.725,2.317e+17,25.0,980209715.9235001,0.004254999999999999,0.2202380952380952,0.4096575943810359,0.2281862745098039,0.5892512077294686,0.2363726461843409,0.3041666666666666,0.55625,0.1395833333333333,0.2010309278350515,0.2166559278350515
2014-08-01,594.908,1.712e+17,25.0,1026249541.4634001,0.00316,0.2757406864183045,0.403951374904677,0.0843398961227201,0.5759009612237003,0.2398414271555995,0.3347022587268994,0.5318275154004107,0.1334702258726899,0.2223684210526316,0.1917214912280702
2014-07-01,640.806,1.332e+17,25.0,874820946.3414,0.0023741935483870967,0.156824307767704,0.481354201648402,0.234840076682474,0.5422228851269049,0.2874132804757185,0.3430531732418524,0.5283018867924528,0.1286449399656946,0.2700639204545454,0.0955255681818181
2014-06-01,630.229,1.0663e+17,25.0,710268015.1351,0.002,0.2362637362637362,0.5049098399405687,0.1579751131221719,0.4570791527313266,0.2561942517343905,0.3807692307692307,0.4865384615384615,0.1307692307692307,0.2872474747474747,0.0990635521885521
2014-05-01,457.76,7.439090909090909e+16,25.0,728298949.1525,0.002,0.2531645569620253,0.3657327658061147,0.1733060312732687,0.6318106769400109,0.2725470763131813,0.3345388788426763,0.515370705244123,0.1482820976491862,0.2569767441860465,0.1433624031007752
2014-04-01,478.375,5.224e+16,25.0,660267291.3043,0.002,0.2256826901376664,0.415867415085154,0.1730322460737849,0.5857545161068755,0.3121902874132805,0.3096366508688783,0.5576619273301737,0.1327014218009478,0.162716955941255,0.1459028704939919
2014-03-01,565.61,3.514e+16,25.0,614306150.7317001,0.001963161290322581,0.2323390894819466,0.1759573174849733,0.1805429864253393,0.9089345437171524,0.4494549058473736,0.256043956043956,0.5604395604395604,0.1835164835164835,0.1725663716814159,0.1208863384955752
2014-02-01,832.58,2.4077777777777776e+16,25.0,555669517.3684,0.001429,0.2690075038935297,0.1985876018380666,0.2442429895645076,0.8362419384955688,0.4985133795837463,0.2646184340931615,0.487611496531219,0.244796828543112,0.195911214953271,0.1335572429906542
2014-01-01,771.4,1.621e+16,25.0,620182646.7531999,0.001429,0.1779173207744636,0.4873467182510202,0.3343388637506284,0.4991594556811948,0.4043607532210109,0.365079365079365,0.5128205128205128,0.1221001221001221,0.1852605863192182,0.1277823018458197
2013-12-01,955.85,8413636363636364.0,25.0,639108478.9215,0.001429,0.253723110865968,0.4596357300483726,0.1762056173820879,0.5016693712345887,0.3835480673934588,0.323037323037323,0.5328185328185329,0.1441441441441441,0.2636532343584305,0.1782873806998939
2013-11-01,206.18,4732000000000000.0,25.0,712826698.87,0.0012738666666666668,0.2905569007263923,0.3069150756685168,0.2127160186108341,0.6747727830999755,0.3493557978196234,0.2401129943502825,0.576271186440678,0.1822033898305084,0.2464549938347719,0.0829223181257706
2013-10-01,132.18,2435000000000000.0,25.0,536655766.44289994,0.00125,0.184331797235023,0.3231996698534976,0.0630929791271347,0.7667134174848059,0.1060455896927651,0.3087557603686636,0.5852534562211982,0.1059907834101382,0.1695652173913043,0.0730978260869565
2013-09-01,138.34,971400000000000.0,25.0,658334677.07,0.00125,0.1142857142857143,0.5008486976880304,0.0608496732026143,0.5809983896940418,0.110009910802775,0.2755555555555555,0.5866666666666667,0.1377777777777777,0.1071428571428571,0.0923763736263736
2013-08-01,104.0,446545454545454.56,25.0,566533399.4897001,0.00125,0.0915099135739705,0.4343043001446609,0.1461691438141092,0.6766723399865904,0.1377601585728444,0.2313167259786477,0.6476868327402135,0.1209964412811387,0.0455607476635514,0.0261876947040498
2013-07-01,88.05,223700000000000.0,25.0,466874468.0327,0.00125,0.126984126984127,0.4880499463466978,0.1521241830065359,0.5721953837895867,0.1323092170465807,0.2666666666666666,0.6074074074074074,0.1259259259259259,0.0565217391304347,0.0243659420289855
2013-06-01,129.3,149000000000000.0,25.0,449731355.4216,0.00125,0.1446654611211573,0.4007268201064669,0.1039836187639612,0.6859658778205833,0.1942517343904856,0.2759493670886076,0.6329113924050633,0.0911392405063291,0.0981543624161073,0.0940296420581655
2013-05-01,116.99,86990000000000.0,25.0,131661929.8913,0.00125,0.1544401544401544,0.4104358968274684,0.3237778219395866,0.626321974148061,0.2918731417244797,0.2652027027027027,0.6165540540540541,0.1182432432432432,0.0856515373352855,0.0738469985358711
2013-04-01,104.0,68830000000000.0,25.0,97874484.57711445,0.00125,0.4053248559507252,0.3799992917682713,0.1142518203387057,0.4958577734776561,0.354806739345887,0.301808066759388,0.5549374130737135,0.1432545201668984,0.2562724014336918,0.220952807646356
2013-03-01,34.5,44590000000000.0,25.0,26465734.34343434,0.00125,0.3018108651911468,0.3794408240487703,0.0321389119027892,0.5969925835204464,0.209613478691774,0.3169014084507042,0.5657276995305164,0.1173708920187793,0.2027410207939508,0.0794541587901701
2013-02-01,20.499,28260000000000.0,25.0,48022466.666666664,0.00125,0.2077922077922077,0.607311038390933,0.0,0.3673254281949933,0.1075322101090188,0.3409090909090909,0.6181818181818182,0.0409090909090909,0.1193181818181818,0.0
2013-01-01,13.3041,21750000000000.0,25.0,116627447.9999,0.0007338709677419355,0.1785714285714285,0.5320456540825285,0.0,0.4951690821256038,0.0698711595639246,0.4236111111111111,0.4930555555555556,0.0833333333333333,0.1346685082872928,0.0928867403314917
2012-12-01,12.562,22630000000000.0,25.0,2799063.333333333,0.00025,0.0468384074941452,0.4051727860216754,0.0,0.7792824899025896,0.0589692765113974,0.3278688524590163,0.5655737704918032,0.1065573770491803,0.034090909090909,0.0
2012-11-01,10.57,24990000000000.0,25.0,3863516.666666667,0.00010642333333333334,0.0386100386100386,0.4045986284792253,0.0925079491255961,0.7708578143360753,0.0718533201189296,0.3851351351351351,0.5337837837837838,0.081081081081081,0.065,0.0
2012-10-01,12.4,21972727272727.273,25.0,7308551.219512195,2.33e-05,0.2132196162046908,0.4713351591471963,0.102172958735733,0.5321219987021415,0.0649157581764122,0.3208955223880597,0.5597014925373134,0.1194029850746268,0.0295454545454545,0.0509469696969697
2012-09-01,9.9654,21200000000000.0,25.0,3396705.7142857146,2.33e-05,0.1567209162145871,0.3876040497438346,0.0,0.7120406041704885,0.1159563924677898,0.2109704641350211,0.6371308016877637,0.1518987341772152,0.0858274647887324,0.0887984154929577
2012-08-01,9.5503,17500000000000.0,25.0,5260054.87804878,2.33e-05,0.180623973727422,0.3048954012896976,0.0,0.8059303681492586,0.0847373637264618,0.2586206896551724,0.632183908045977,0.1091954022988505,0.0984848484848485,0.0849116161616161
2012-07-01,6.629,13654545454545.455,25.0,4650308.333333333,2.33e-05,0.1132787916928886,0.3910726234079666,0.0,0.7434080316669859,0.1110009910802775,0.2907488986784141,0.6079295154185022,0.1013215859030837,0.0553977272727272,0.0
2012-06-01,5.2748,12357000000000.0,25.0,4440153.424657534,2.33e-05,0.072639225181598,0.4435797086352882,0.0580134596211365,0.6949152542372881,0.1154608523290386,0.3135593220338983,0.6059322033898306,0.0805084745762711,0.1292613636363636,0.031841856060606
2012-05-01,5.0,11430000000000.0,25.0,3314882.894736842,2.33e-05,0.0865800865800865,0.3642178716805582,0.0592691622103386,0.7922705314009661,0.1129831516352824,0.2597402597402597,0.6493506493506493,0.0909090909090909,0.0578063241106719,0.0
2012-04-01,4.827,11312000000000.0,25.0,4609686.363636363,2.33e-05,0.0624512099921936,0.4712646986859339,0.0748151719704275,0.6623901164172011,0.0891972249752229,0.3715846994535519,0.5191256830601093,0.1092896174863388,0.0502577319587628,0.0
2012-03-01,4.9213,11406000000000.0,25.0,5848437.5,2.33e-05,0.2245789145352464,0.4265712281132228,0.0,0.6019872159989873,0.1119920713577799,0.2489082969432314,0.6419213973799127,0.1091703056768559,0.0982862903225806,0.1355846774193548
2012-02-01,6.0756,10210000000000.0,25.0,2236092.366412214,2.33e-05,0.1765650080256821,0.3787572382634085,0.0769167217448777,0.69434945448624,0.0867195242814667,0.297752808988764,0.5955056179775281,0.1067415730337078,0.052139037433155,0.0
2012-01-01,5.2677,9719000000000.0,47.5,2232154.411764706,2.33e-05,0.1809954751131221,0.3901771419718018,0.2478040990151716,0.6452882156206964,0.10802775024777,0.2805429864253393,0.5882352941176471,0.1312217194570135,0.1228991596638655,0.1059611344537815
2011-12-01,3.06,8295000000000.0,50.0,3240815.0,2.33e-05,0.1075268817204301,0.4705032711206776,0.0,0.6389278479040049,0.0906838453914767,0.4032258064516129,0.4838709677419355,0.1129032258064516,0.0497448979591836,0.0
2011-11-01,3.15,8244000000000.0,50.0,1718582.608695652,2.33e-05,0.1594114040465972,0.340012886840727,0.0,0.7752690178515892,0.1139742319127849,0.334763948497854,0.5407725321888412,0.1244635193133047,0.0606846473029045,0.0348807053941908
2011-10-01,5.0324,9291818181818.182,50.0,1609286.567164179,2.33e-05,0.2348336594911937,0.2946660733399882,0.0375100725221595,0.7683938852491562,0.1793855302279484,0.3150684931506849,0.5260273972602739,0.1589041095890411,0.1839622641509433,0.2265835579514825
2011-09-01,8.21,12220000000000.0,50.0,1697612.5,2.33e-05,0.1830481496219658,0.2540003570546415,0.2288218908733409,0.8342012837592345,0.176412289395441,0.3175487465181058,0.5292479108635098,0.1532033426183844,0.1214953271028037,0.157126168224299
2011-08-01,13.0946,13000000000000.0,50.0,1923332.7272727278,6.298709677419355e-06,0.2502951593860685,0.1575036823660016,0.1357802625182304,0.9271529524493952,0.2983151635282458,0.2380165289256198,0.596694214876033,0.1652892561983471,0.1397554806070826,0.1984612141652613
2011-07-01,15.397,12536363636363.637,50.0,1712089.0688259108,3.78e-06,0.2753872633390706,0.2630694860213461,0.0329907866761162,0.7789069320761306,0.4098116947472745,0.2734939759036144,0.5662650602409639,0.1602409638554217,0.1699875466998754,0.2407767745952677
2011-06-01,9.57,7758000000000.0,50.0,1665612.8,3.78e-06,0.429732868757259,0.0,0.1043534791965566,1.0,0.9737363726461844,0.1844512195121951,0.616869918699187,0.1986788617886178,0.2702772073921971,0.3236492556468172
2011-05-01,3.0331,2244000000000.0,50.0,1614667.7631578946,3.78e-06,0.2291565090199902,0.3513260838949199,0.0233637823730174,0.6976307068308848,0.2888999008919722,0.2133105802047781,0.6962457337883959,0.0904436860068259,0.0802769461077844,0.1132578592814371
2011-04-01,0.7741,726000000000.0,50.0,1708422.0338983051,3.78e-06,0.2116402116402116,0.3658800471794325,0.0460982372747078,0.6882350070755868,0.1456888007928642,0.2222222222222222,0.7037037037037037,0.074074074074074,0.1140350877192982,0.1228983918128654
2011-03-01,0.9202,548200000000.0,50.0,1464722.2222222222,3.78e-06,0.0985221674876847,0.5456994944143378,0.0,0.5429785107446277,0.1134786917740336,0.2198275862068965,0.7241379310344828,0.0560344827586206,0.0509581881533101,0.0
2011-02-01,0.7,311777777777.7778,50.0,1888783.333333333,3.78e-06,0.1867413632119514,0.4466422214188572,0.0,0.6058539357772094,0.0743310208126858,0.2091503267973856,0.738562091503268,0.0522875816993464,0.1824866310160427,0.0899064171122994
