date,predicted_d_ln_price
2011-10-31,0.004926941828758635
2012-01-31,-0.2836609990821681
2012-04-30,-0.005877216148477082
2012-07-31,0.20048238704655472
2012-10-31,0.20983264799442145
2013-01-31,-0.3451226084061819
2013-04-30,0.5360399081053463
2013-07-31,0.23855835607924625
2013-10-31,0.9570228865147825
2014-01-31,0.6040289385488337
2014-04-30,0.8157999206669323
2014-07-31,0.18742394395950623
2014-10-31,0.05877041969861577
2015-01-31,-0.0775748309279571
2015-04-30,-0.07870407509670002
2015-07-31,-0.1289529417963013
2015-10-31,-0.011333400921792657
2016-01-31,0.11741900010911595
2016-04-30,0.33023208865350684
2016-07-31,-0.017585529539224674
2016-10-31,0.21949287871812087
2017-01-31,0.1621106658391147
2017-04-30,0.19450796926640465
2017-07-31,0.2439860290180687
2017-10-31,0.3037713499542673
2018-01-31,0.34833682859851967
2018-04-30,0.5028842607554052
2018-07-31,0.10325066147720824
2018-10-31,0.02787418515635015
2019-01-31,-0.09712723984291052
2019-04-30,-0.09960191193500903
2019-07-31,0.018804528209835608
2019-10-31,0.28665362521575044
2020-01-31,0.12005179965598778
2020-04-30,-0.013375770764450276
2020-07-31,0.18874182133711773
2020-10-31,0.1404098996738567
2021-01-31,0.08940147738820267
2021-04-30,0.25541442138453396
2021-07-31,0.18832928588428743
2021-10-31,0.04157909082320938
2022-01-31,0.1800432822239034
2022-04-30,0.1167968781568386
2022-07-31,-0.04982746109193718
2022-10-31,-0.08520403091465843
2023-01-31,-0.049394229914958704
2023-04-30,-0.06116828766144563
2023-07-31,0.1634064987805455
2023-10-31,0.0759149932945566
