row_index,hardware_price
5,70$
11,2.10$ per hour
13,200$
17,220$
22,55$
23,79$
33,185$
36,99$
45,280$
46,126$
47,288$
52,109$
58,150$
59,200$
85,800$
102,107BTC
103,580$
104,89$
113,150$
135,26BTC
142,75$
148,80$
150,275$
151,2000$
152,1200$
153,200$
158,807.1501152800002BTC
164,599$
171,0.079BTC
173,320$
176,2.03636$
177,2.03636$
182,5000$
183,unknown
184,0.5BTC per share
185,60€
190,0.082BTC
191,0.5BTC per share
192,2.3BTC
193,0.5BTC per share
196,20.7$
197,60€
198,0.082BTC
199,2.04236$
200,2.04236BTC
209,1BTC per share
210,0.65BTC
213,unknown
214,0.57BTC per chip
215,4.56BTC
217,4BTC
224,1.01618$ per unit
226,0.082BTC
227,75$
228,60€
230,0.081BTC
235,7000$
237,0.99BTC
238,1.01693878$ per unit
239,59$ per chip
240,0.89BTC
241,1BTC per share
243,unknown
244,0.95$ per device
245,1.15BTC
246,1.15BTC
247,0.95BTC
251,4BTC
253,65$
262,27.5$ per chip
265,0.41BTC
266,58$
267,20$
271,58$
272,0.35BTC
273,45$
274,1.475BTC
275,0.10BTC
276,1.65BTC
277,1.65BTC
282,1000$
285,42.50$
287,42.50$
291,0.75BTC
292,0.57BTC
293,30BTC
294,10.24BTC
297,4.5BTC
299,250$
305,2000€
307,2BTC
310,10$ per GH
311,595$
312,4BTC
313,6$
317,0.13BTC
321,0.13BTC
322,150$ per at-cost share
323,0.83BTC
325,0.87BTC
328,unknown
332,6000$
333,69$
334,1.5BTC
336,0.1BTC
338,3.85BTC
339,0.155BTC
343,0.125BTC
345,43$
346,1.05BTC
347,6299$
348,57$ in BTC
349,1.2BTC
350,3.0BTC
351,78$ per unit
352,120$
354,43$
356,0.9BTC
357,70$ per 8GH/s
360,1.6BTC
361,70$
363,139$
366,78$ per unit
367,1.90BTC
368,60$
369,78$
370,123$
371,123$
372,123$
373,0.035BTC
374,6000$
375,5000$
377,1.1BTC per Blade
378,0.49BTC
379,0.80BTC
381,0.50BTC
382,0.80BTC
383,1.5BTC per 50GH/s
384,0.7BTC
385,0.40BTC per unit
387,10.74$
388,123$
391,unknown
392,unknown
396,0.25BTC per unit
397,0.39BTC
398,0.32BTC
399,0.35BTC
400,78$
401,0.35BTC
402,0.25BTC
403,0.65BTC per Blade
404,0.49BTC
405,0.035BTC
406,1.1BTC
407,0.99BTC
408,0.25BTC per 20GH/s
409,0.06BTC per chip
410,225$ per 100 Shares
414,50$
418,160$
419,135$
420,0.05BTC per Share
425,8.5BTC
426,1.0BTC
427,125$
428,160$
429,0.05BTC per Share
430,0.55$ per share
431,130$
432,0.4BTC
433,0.008BTC per Share
434,0.55$ per share
435,0.008BTC per Share
436,0.008BTC per Share
437,0.6$
440,0.066BTC
443,0.85BTC per CUBE
444,50$
446,0.07$ per unit
448,10000$
450,6000$
452,2.45BTC
453,0.35BTC
454,2.2BTC
456,0.50BTC per share
468,28.99$
470,14.99$
471,0.0775BTC
473,unknown
481,45BTC
482,0.09BTC
486,0.50BTC
487,2.9$ per share
489,0.50BTC
492,0.1BTC
493,2000$
494,1800$
497,250$
500,1.45BTC
501,85$
502,1.45BTC
503,1.45BTC
504,1.5BTC
505,6500$
511,0.6BTC
512,0.75BTC
513,0.35BTC
514,42.5BTC per THps
515,0.009BTC
548,1$
551,4$ per gh
555,225$
556,190$
560,230$ per unit
565,259$
567,3250$
570,165$
571,225$
572,190$ per unit
573,187$
577,0.005BTC per Share
578,15000$
579,3500$
580,45$
591,165$
593,0.5BTC
594,115$
595,60$
598,2500$
599,6000$
600,0.0385$
601,3600$
602,115$
607,7.50$ per GH
608,2700$
611,8519$
615,1950$
616,807€
617,119$
618,950$
624,1650$
625,1650$
626,4500$
627,2200$
628,1800$
629,5800$
630,2900$
631,1500$
633,0.051$ per 10 GH/s
635,129.99$
636,2800$
638,0.10BTC
641,4000$
647,2450$
648,2450$
651,1600$
652,10000$
657,200$
659,2699$ or 2499$
660,1799$ or 1599$
661,209€
663,1275$
667,0.00735BTC
682,0.2482BTC
683,1499.99$
685,1449.99$
689,0.41BTC
690,1.01618$ per unit
692,113$
694,975$
696,1745$
697,1.04BTC
698,349$
700,1.01693878$ per unit
702,0.037$ per unit
703,399$
705,160$
706,1.47BTC
709,0.85BTC
714,0.85BTC
722,0.155BTC per unit
723,1.47BTC
724,1.54BTC
725,0.6BTC
730,500$
731,160$
734,480$
735,6$
738,404$ per miner
750,390$
760,362.50$
762,70$
763,18$
770,360$
784,25$
797,25$
805,34.99$
806,0.185BTC
835,400$
858,0.65$
860,1369$
861,1100$
862,1299$
864,2400$
872,2475$
873,0.3$ per GH
942,175$
946,1.8$
947,260$
953,399$
962,250$
963,400$
975,714$
977,600$
980,3000$
990,6BTC
1003,100$
1006,0.319$ per GH
1019,2.4BTC
1026,1368$
1034,3600$
1040,792$
1042,600$
1044,680$
1046,150$
1052,1156$
1053,845$
1054,1617$
1065,396$
1087,15000$
1089,10$
1108,888$
1109,100$
1128,unknown
1132,500$
1137,1000$
1163,4833$
1176,200$
1179,50$
1192,4000$
1198,1200$
1210,200$
1211,400$