date,row_index,hardware_name,hardware_price_usd,Mhash/s/$,TH/J
2011-03-01,0,5870,,411.67,1.9059999999999998e-06
2011-03-01,1,6870,,301.45,1.7264e-06
2011-03-06,3,HD5970,,700.97,2.0053e-06
2011-03-06,4,5870,,411.67,1.9059999999999998e-06
2011-03-06,5,5850,70.0,346.78,1.8195e-06
2011-04-18,6,5870,,411.67,1.9059999999999998e-06
2011-04-18,8,5970,,700.97,2.0053e-06
2011-04-18,9,5870,,411.67,1.9059999999999998e-06
2011-04-20,10,Radeon 5970,,700.97,2.0053e-06
2011-05-16,15,5870 bios,,411.67,1.9059999999999998e-06
2011-05-16,16,3x5850,,346.78,1.8195e-06
2011-05-16,18,non-reference Sapphire 5870,,411.67,1.9059999999999998e-06
2011-05-16,20,reference 5850,,346.78,1.8195e-06
2011-05-17,27,Zotac ION,,1.8,6.7e-08
2011-05-22,30,5970,,700.97,2.0053e-06
2011-05-22,31,6990,,772.28,1.9056e-06
2011-05-22,32,5870,,411.67,1.9059999999999998e-06
2011-05-22,33,5850,185.0,346.78,1.8195e-06
2011-05-22,34,5850,,346.78,1.8195e-06
2011-05-22,36,5830,99.0,300.18,1.5451999999999998e-06
2011-05-22,40,GeForce 9600 GSO,,11.75,1.31e-07
2011-05-23,42,Radeon 6990,,772.28,1.9056e-06
2011-05-23,43,5870s,,411.67,1.9059999999999998e-06
2011-05-28,44,5870s,,411.67,1.9059999999999998e-06
2011-06-01,45,HD5830,280.0,300.18,1.5451999999999998e-06
2011-06-01,46,HD5830,126.0,300.18,1.5451999999999998e-06
2011-06-01,47,HD5850,288.0,346.78,1.8195e-06
2011-06-01,48,HD 5770,,212.94,1.9401e-06
2011-06-01,49,HD5830,,300.18,1.5451999999999998e-06
2011-06-01,50,HD5850,,346.78,1.8195e-06
2011-06-01,51,HD5850,,346.78,1.8195e-06
2011-06-03,52,XFX 5830,109.0,300.18,1.5451999999999998e-06
2011-06-04,53,6990s,,772.28,1.9056e-06
2011-06-04,54,2 6850s,,240.41,1.3996e-06
2011-06-04,55,5850s,,346.78,1.8195e-06
2011-06-04,56,5830s,,300.18,1.5451999999999998e-06
2011-06-07,58,5830,150.0,300.18,1.5451999999999998e-06
2011-06-07,59,5850,200.0,346.78,1.8195e-06
2011-06-07,62,Sapphire 5830,,300.18,1.5451999999999998e-06
2011-06-08,65,i5-2500k,,44,2.0600000000000003e-05
2011-06-08,68,3x 6950,,394.66,1.8507e-06
2011-06-10,71,5850,,346.78,1.8195e-06
2011-06-13,73,5830,,300.18,1.5451999999999998e-06
2011-06-26,74,HD 5850s,,346.78,1.8195e-06
2011-06-27,75,5850,,346.78,1.8195e-06
2011-06-27,76,5770,,212.94,1.9401e-06
2011-06-28,77,5830,,300.18,1.5451999999999998e-06
2011-06-29,78,5830,,300.18,1.5451999999999998e-06
2011-06-30,80,gts450,,45.28,4.27e-07
2011-06-30,81,GT 220,,10.8,8.400000000000001e-08
2011-07-13,83,5830,,300.18,1.5451999999999998e-06
2011-07-13,84,5830,,300.18,1.5451999999999998e-06
2011-07-13,85,5830,800.0,300.18,1.5451999999999998e-06
2011-07-17,88,6970,,394.66,1.8507e-06
2011-08-04,89,5830,,300.18,1.5451999999999998e-06
2012-03-02,96,5970,,700.97,2.0053e-06
2012-03-10,98,5870,,411.67,1.9059999999999998e-06
2012-04-03,101,HD 5970s,,700.97,2.0053e-06
2012-04-21,102,x6500,560.68,40015,2.325e-05
2012-04-21,103,x6500 fpga,580.0,40015,2.325e-05
2012-05-23,105,BitForce,,8324,1.04e-05
2012-06-25,111,2 6850's,,240.41,1.3996e-06
2012-06-25,112,5830,,300.18,1.5451999999999998e-06
2012-07-14,113,BitForce Jalapeno,150.0,8324,1.04e-05
2012-07-25,114,5830,,300.18,1.5451999999999998e-06
2012-07-25,115,5770,,212.94,1.9401e-06
2012-07-25,116,5850,,346.78,1.8195e-06
2012-07-25,117,Radeon 5970,,700.97,2.0053e-06
2012-09-11,119,BFL Single,,60000,0.00025
2012-09-11,120,mod miner quad,,80012,2e-05
2012-12-17,126,single sc,,60000,0.00025
2012-12-31,127,5830,,300.18,1.5451999999999998e-06
2012-12-31,128,6950,,366.39,1.9399e-06
2012-12-31,130,6970,,394.66,1.8507e-06
2013-01-18,131,5850,,346.78,1.8195e-06
2013-02-01,134,BFL,,60000,0.00025
2013-02-02,135,Icarus FPGA,515.58,3809,1.979e-05
2013-02-07,138,BFL,,60000,0.00025
2013-02-13,139,5970,,700.97,2.0053e-06
2013-04-02,147,6950,,366.39,1.9399e-06
2013-04-02,148,6870,80.0,301.45,1.7264e-06
2013-04-12,149,BFL ASIC,,60000,0.00025
2013-04-12,150,BFL 5 gh/s units,275.0,60000,0.00025
2013-04-25,156,BFL and Icarus FPGAs,,60000,0.00025
2013-05-02,162,AMD Radeon HD 6750M,,219.5,1.467e-06
2013-05-17,166,BFL,,60000,0.00025
2013-05-20,172,6950s,,366.39,1.9399e-06
2013-05-27,175,bfl's FPGA,,60000,0.00025
2013-06-06,181,Butterfly Labs Jalapeno,,60000,0.00025
2013-06-06,183,Klondike,,5200,0.00016
2013-06-08,187,BFL Asic,,60000,0.00025
2013-06-19,209,Terrahash DX,105.24,180000,0.00014
2013-06-23,213,KNC SATURN,,500000,0.0004
2013-06-26,217,KNC Miner Saturn,395.04,500000,0.0004
2013-06-28,220,Jupiter KNCMiner,,500000,0.0004
2013-07-07,235,KNC Jupiter,7000.0,500000,0.0004
2013-07-14,241,2 KnC Jupiter 400Gh/s,90.03,500000,0.0004
2013-08-16,280,Baby Jet,,400000,0.000909
2013-08-20,290,Monarch,,700000,0.001428
2013-09-15,315,KnCMiner,,500000,0.0004
2013-09-19,322,HashFast,150.0,120000,0.000909
2013-09-22,324,HashFast,,120000,0.000909
2013-09-22,327,HashFast Sierra,,200000,0.000909
2013-09-23,332,HashFast Sierra,6000.0,200000,0.000909
2013-09-24,333,HashFast Sierra,69.0,200000,0.000909
2013-09-24,335,Sierra,,200000,0.000909
2013-09-24,336,Hash Fast Baby Jet,12.386,400000,0.000909
2013-09-26,341,KnC,,500000,0.0004
2013-09-30,346,KnCMiner Saturn,132.562,250000,0.0004
2013-10-01,348,KnC Jupiter,,500000,0.0004
2013-10-07,351,KnC Jupiter,78.0,500000,0.0004
2013-10-09,352,HashFast Sierra,120.0,200000,0.000909
2013-10-10,354,HashFast Baby Jet,43.0,400000,0.000909
2013-10-10,355,Avalon,,663001,0.000107
2013-10-10,358,Avalon,,663001,0.000107
2013-10-17,364,R5 KnC Jupiter,,500000,0.0004
2013-10-19,366,KnC Jupiter,78.0,500000,0.0004
2013-10-24,369,KnC Jupiter,78.0,500000,0.0004
2013-11-03,374,Avalon,6000.0,663001,0.000107
2013-11-03,375,KNC Jupiter,5000.0,500000,0.0004
2013-11-15,400,KnC Jupiter,78.0,500000,0.0004
2013-11-26,408,KnCMiner Neptune,229.215,300000,0.001429
2013-12-03,416,AntMiner S1,,180000,0.0005
2013-12-05,418,KnCMiner Neptune,160.0,300000,0.001429
2013-12-05,419,KnCMiner Neptune,135.0,300000,0.001429
2013-12-06,421,KNC Jupiter,,500000,0.0004
2013-12-09,424,KnC Neptune,,300000,0.001429
2013-12-10,425,AntMiner S1,8330.0,180000,0.0005
2013-12-13,429,KnC Neptune,44.258,300000,0.001429
2013-12-13,430,KNC Neptune,0.55,300000,0.001429
2013-12-13,431,Black Arrow Prospero X-3,130.0,200000,0.001
2013-12-19,434,KNC Neptune,0.55,300000,0.001429
2013-12-21,437,KNC Neptune,0.6,300000,0.001429
2014-01-05,445,KnCMiner Neptune,,300000,0.001429
2014-01-07,447,Sapphire 7950s,,212.94,1.9401e-06
2014-01-07,448,KNC Neptune,10000.0,300000,0.001429
2014-01-07,450,Black Arrow Prospero x3,6000.0,200000,0.001
2014-01-07,451,Avalon Mini Rig,,500000,0.000185
2014-01-17,478,Raedon 7970 cards,,411.67,1.9059999999999998e-06
2014-02-05,496,5970,,700.97,2.0053e-06
2014-02-10,500,Antminer S1,998.093,180000,0.0005
2014-02-12,502,Antminer S1,945.385,180000,0.0005
2014-02-12,503,Antminer S1,945.385,180000,0.0005
2014-02-25,509,Nvidia GeForce GTX 275,,54.375,2.32e-07
2014-02-25,510,Nvidia GeForce GTX 580,,156.6,6.420000000000001e-07
2014-03-09,553,Antminer U1,,1600,0.0008
2014-03-09,554,Antminer U2,,2000,0.001
2014-03-25,577,AntMiner S1,2.919,180000,0.0005
2014-04-16,596,ANTMINER S1,,180000,0.0005
2014-04-18,599,SP30 Yukon,6000.0,450000,0.0015
2014-04-19,600,ANTMINER U2,0.0385,2000,0.001
2014-04-20,601,Spondoolies-tech SP10,3600.0,140000,0.00112
2014-04-27,604,Klondike,,5200,0.00016
2014-05-03,609,Antminer U2 2Gh/s USB miner,,2000,0.001
2014-05-05,611,Monarch,8519.0,700000,0.001428
2014-05-06,612,S2,,100000,0.0009
2014-05-12,618,BLADE,950.0,10752,0.000129
2014-05-14,619,Antminer s1,,180000,0.0005
2014-05-20,622,Antminer S-1,,180000,0.0005
2014-05-20,624,Antminer S2,1650.0,100000,0.0009
2014-05-22,625,Antminer S2,1650.0,100000,0.0009
2014-05-23,627,Antminer S2,2200.0,100000,0.0009
2014-05-23,628,Antminer S2,1800.0,100000,0.0009
2014-05-23,629,Antminer S2,5800.0,100000,0.0009
2014-05-23,630,Spondoolies Tech SP10,2900.0,140000,0.00112
2014-05-27,633,Antminer S2,0.0511,100000,0.0009
2014-06-09,638,Rockminer R-BOX,64.864,110000,0.000917
2014-06-15,640,Antminer U2,,2000,0.001
2014-06-16,641,SP30,4000.0,450000,0.0015
2014-06-16,643,asic antminer s1,,180000,0.0005
2014-06-17,644,Rockminer R-Box,,110000,0.000917
2014-07-07,652,Neptune,10000.0,300000,0.001429
2014-07-07,656,S1 Antminer,,180000,0.0005
2014-07-08,657,Antminer S1,200.0,180000,0.0005
2014-07-13,662,BTCGarden-AM-v1,,310000,0.000954
2014-07-26,667,Antminer S1,4.38,180000,0.0005
2014-08-01,668,RK-BOX,,32000,0.000711
2014-08-01,673,Antminer S1,,180000,0.0005
2014-08-04,682,Antminer S3,146.031,441000,0.0013
2014-08-25,694,AntMiner S3,975.0,441000,0.0013
2014-08-25,695,AntMiner S1,,180000,0.0005
2014-08-25,696,AntMiner S2,1745.0,100000,0.0009
2014-08-27,697,ASICMiner Tube,532.345,800000,0.000888
2014-08-29,698,AntMiner S3+,349.0,453000,0.001282
2014-09-02,699,AntMiner S1,,180000,0.0005
2014-09-17,702,AntMiner U2 USB STICKS,0.037,2000,0.001
2014-09-25,703,AntMiner S3,399.0,441000,0.0013
2014-10-06,706,ASICMiner Prisma,483.027,140000,0.001333
2014-10-13,709,ASICMINER TUBE,333.71,800000,0.000888
2014-10-18,713,KnC Jupiter,,500000,0.0004
2014-10-19,714,ASICMINER TUBE,329.443,800000,0.000888
2014-11-06,720,Spondoolies Tech SP10,,140000,0.00112
2014-11-10,721,Spondoolies Tech SP20,,170000,0.001545
2014-11-11,722,ANTMINER U3,57.308,63000,0.001
2014-11-14,723,ASICMiner Prisma,587.853,140000,0.001333
2014-11-15,724,ASICMiner Prisma,579.209,140000,0.001333
2014-11-20,725,KNC Neptune,213.882,300000,0.001429
2014-12-01,729,Ant S1,,180000,0.0005
2014-12-18,731,Icarus,160.0,3809,1.979e-05
2015-01-09,734,Antminer S5,480.0,115500,0.001957
2015-01-09,735,AntMiner S3,6.0,441000,0.0013
2015-01-13,738,AntMiner S5,404.0,115500,0.001957
2015-01-20,741,Antminer S3,,441000,0.0013
2015-02-11,743,Spondoolies Tech SP35,,550000,0.001506
2015-03-19,748,Ant S3,,441000,0.0013
2015-03-19,749,Antminer S5,,115500,0.001957
2015-05-08,753,U3,,63000,0.001
2015-05-08,756,S3+,,453000,0.001282
2015-05-08,757,Antminer U2,,2000,0.001
2015-05-18,760,S5,362.5,115500,0.001957
2015-05-25,761,BITMAIN ANTMINER U3,,63000,0.001
2015-07-10,770,Antminer S3,360.0,441000,0.0013
2015-07-10,772,Antminer S2,,100000,0.0009
2015-07-10,773,U2,,2000,0.001
2015-07-10,774,S5,,115500,0.001957
2015-07-10,775,S3,,441000,0.0013
2015-07-10,777,Antminer S1,,180000,0.0005
2015-07-22,779,S5,,115500,0.001957
2015-08-07,783,Bitman Antminers S3,,441000,0.0013
2015-08-07,785,Bitman Antminers S4,,200000,0.001429
2015-08-07,787,Bitman Antminers S5,,115500,0.001957
2015-08-16,793,Antminer U3,,63000,0.001
2015-09-11,800,S9,,140000,0.010182
2015-09-11,802,S5+,,772200,0.002247
2015-11-11,809,S5,,115500,0.001957
2015-11-15,813,S7,,486000,0.004
2015-11-15,816,antminer U2,,2000,0.001
2015-11-15,818,Antminer S5,,115500,0.001957
2015-11-15,820,Antminer S7,,486000,0.004
2015-11-20,821,S5,,115500,0.001957
2015-11-24,830,S5,,115500,0.001957
2015-11-24,832,S3,,441000,0.0013
2015-12-02,836,Spondoolies Tech SP 20,,170000,0.001545
2015-12-09,840,S3,,441000,0.0013
2016-01-14,859,Antminer S4,,200000,0.001429
2016-01-27,860,Antminer S7,1369.0,486000,0.004
2016-01-27,862,Antminer S7,1299.0,486000,0.004
2016-02-26,869,Antminer S2,,100000,0.0009
2016-02-26,870,Antminer S1,,180000,0.0005
2016-03-14,872,ANTMINER S5+,2475.0,772200,0.002247
2016-04-24,874,S5,,115500,0.001957
2016-04-29,877,Antminer S7,,486000,0.004
2016-06-18,879,Antminer S7,,486000,0.004
2016-07-02,880,Antminer S7,,486000,0.004
2016-07-02,881,Antminer S5,,115500,0.001957
2016-07-20,882,S7 miner,,486000,0.004
2016-10-17,887,Antminer S5,,115500,0.001957
2016-10-19,889,AntMiner U3,,63000,0.001
2016-10-25,890,Antminer s9,,140000,0.010182
2016-11-11,893,Antminer s5,,115500,0.001957
2016-12-10,904,ANTMINER S2,,100000,0.0009
2016-12-10,905,Antminer S3,,441000,0.0013
2016-12-10,906,Antminer S1,,180000,0.0005
2016-12-16,908,S9,,140000,0.010182
2016-12-16,909,S7,,486000,0.004
2016-12-29,912,Antminer S9,,140000,0.010182
2016-12-30,913,AntMiner S7,,486000,0.004
2017-01-08,916,S1,,180000,0.0005
2017-01-08,917,s7,,486000,0.004
2017-01-08,918,s9,,140000,0.010182
2017-01-27,923,bitcoin miner s5,,115500,0.001957
2017-01-29,927,AvalonMiner 721,,600000,0.006
2017-03-11,940,Antminer S7,,486000,0.004
2017-03-21,942,S9,175.0,140000,0.010182
2017-05-09,948,s9s,,140000,0.010182
2017-07-05,957,Antminer S3+,,453000,0.001282
2017-07-05,958,Spondoolies SP20,,170000,0.001545
2017-07-05,959,Antminer S5,,115500,0.001957
2017-07-05,961,Antminer S9,,140000,0.010182
2017-07-05,962,Antminer S5,250.0,115500,0.001957
2017-07-05,963,Antminer S7,400.0,486000,0.004
2017-07-05,964,Antminer S4,,200000,0.001429
2017-07-21,969,Black Arrow,,100000,0.001
2017-07-21,975,Canaan Avalon 741,714.0,730000,0.00635
2017-08-01,978,S7,,486000,0.004
2017-08-01,979,S3+,,453000,0.001282
2017-08-25,981,Antminer S7,,486000,0.004
2017-09-02,986,S9,,140000,0.010182
2017-09-02,987,S9,,140000,0.010182
2017-09-21,989,S9,,140000,0.010182
2017-09-27,990,AntMiner S2,23328.18,100000,0.0009
2017-10-22,993,S9,,140000,0.010182
2017-10-25,994,S9,,140000,0.010182
2017-10-25,995,Avalon 741,,730000,0.00635
2018-01-11,1004,S9,,140000,0.010182
2018-01-16,1006,ANTMINER S5,0.319,115500,0.001957
2018-02-07,1016,Antminer S9,,140000,0.010182
2018-05-07,1018,Antminer S9,,140000,0.010182
2018-05-14,1020,Antminer s2,,100000,0.0009
2018-05-14,1021,Antminer s1,,180000,0.0005
2018-05-29,1023,Antminer S9,,140000,0.010182
2018-07-17,1024,Avalon 741,,730000,0.00635
2018-07-17,1025,Antminer S9,,140000,0.010182
2018-07-25,1027,S9,,140000,0.010182
2018-09-21,1031,Antminer S9,,140000,0.010182
2018-12-07,1032,Antminer S7,,486000,0.004
2019-04-06,1037,Antminer S9,,140000,0.010182
2019-11-30,1050,Antminer S9,,140000,0.010182
2020-02-23,1059,Avalon 841,,730000,0.00635
2021-02-18,1069,s9,,140000,0.010182
2021-02-22,1072,s9,,140000,0.010182
2021-02-26,1074,S9,,140000,0.010182
2021-03-11,1077,Antminer S9,,140000,0.010182
2021-04-11,1082,Antminer s9,,140000,0.010182
2021-05-12,1088,S9,,140000,0.010182
2021-07-05,1092,s9 asics,,140000,0.010182
2021-07-27,1099,s9,,140000,0.010182
2021-11-29,1110,s9,,140000,0.010182
2021-12-12,1114,Antminer S9,,140000,0.010182
2021-12-14,1115,S9,,140000,0.010182
2022-02-19,1126,Antminer s9,,140000,0.010182
2022-05-07,1133,S9,,140000,0.010182
2022-08-03,1143,741,,730000,0.00635
2022-08-03,1148,A721,,600000,0.006
2022-08-03,1149,821,,110000,0.00917
2022-08-03,1155,A721,,600000,0.006
2022-09-13,1160,Antminer U2,,2000,0.001
2022-11-24,1164,Avalon 821,,110000,0.00917
2022-12-09,1168,S9 13th,,140000,0.010182
2023-02-18,1174,S9,,140000,0.010182
2023-02-20,1176,Antminer S9,200.0,140000,0.010182
2023-02-20,1179,Antminer S9,50.0,140000,0.010182
2023-05-09,1196,Antminer S1,,180000,0.0005
2023-06-24,1204,Antminer S5,,115500,0.001957
